Date,Open,High,Low,Close,Volume
2010-01-04,61.24,64.15,60.92,63.96,4743604
2010-01-05,65.18,68.33,64.95,67.85,5644309
2010-01-06,67.07,68.16,66.4,66.96,2739293
2010-01-07,66.48,68.48,66.08,68.39,2389140
2010-01-08,67.69,68.39,67.13,67.9,1539773
2010-01-11,68.02,69.11,67.4,67.68,1910078
2010-01-12,67.47,68.88,66.78,67.98,3306439
2010-01-13,68.42,69.7,67.44,69.4,2959411
2010-01-14,69.02,72.38,69.02,72.11,4431828
2010-01-15,71.98,72.85,69.67,70.5,2742800
2010-01-19,70.21,71.55,70.08,71.32,1326096
2010-01-20,70.32,70.72,67.2,68.16,3639272
2010-01-21,68.16,68.98,65.25,65.37,2759548
2010-01-22,65.21,66.1,63.6,63.95,2228649
2010-01-25,65.0,65.51,62.75,63.59,2047933
2010-01-26,62.85,64.09,62.69,62.85,1623068
2010-01-27,62.75,63.21,60.82,62.76,2616169
2010-01-28,63.37,64.37,61.6,61.77,2331415
2010-01-29,62.6,64.08,61.66,61.88,2626607
2010-02-01,62.3,65.64,62.3,65.54,2514744
2010-02-02,65.12,65.64,63.55,64.84,1950083
2010-02-03,64.08,64.28,63.14,64.24,1976914
2010-02-04,63.42,63.76,60.75,60.84,2247388
2010-02-05,61.39,62.13,59.7,61.37,2635259
2010-02-08,61.65,62.76,60.03,60.76,1496321
2010-02-09,62.03,62.59,60.6,61.63,1838496
2010-02-10,61.5,62.39,60.85,61.4,1256208
2010-02-11,61.28,65.35,60.99,64.96,2881280
2010-02-12,63.74,63.88,62.24,63.04,3141335
2010-02-16,63.97,65.12,63.78,64.91,1976923
2010-02-17,65.48,65.75,63.54,64.41,1680192
2010-02-18,63.29,63.33,61.46,62.01,3167955
2010-02-19,61.66,63.13,61.35,62.25,2159074
2010-02-22,62.61,63.56,62.52,63.02,1680316
2010-02-23,63.09,63.87,62.24,63.68,3270334
2010-02-24,63.91,64.6,62.76,63.35,3057239
2010-02-25,62.39,63.01,61.54,62.8,3694425
2010-02-26,62.49,64.5,61.18,63.57,3955896
2010-03-01,64.52,66.8,64.03,66.22,3104638
2010-03-02,67.0,67.25,66.27,66.87,2190053
2010-03-03,66.98,67.55,66.16,66.37,1960891
2010-03-04,66.57,66.77,65.29,65.89,1430558
2010-03-05,66.35,68.06,66.33,67.74,1814981
2010-03-08,68.08,69.94,67.56,68.99,2215844
2010-03-09,68.7,71.47,68.35,69.77,3054255
2010-03-10,69.93,71.89,69.06,70.96,2586610
2010-03-11,70.28,71.23,69.81,71.19,1938852
2010-03-12,71.79,72.44,70.7,71.47,1888625
2010-03-15,70.42,71.19,69.29,70.47,2046998
2010-03-16,70.96,73.8,70.28,73.63,3436646
2010-03-17,74.15,75.33,72.47,72.81,3254388
2010-03-18,72.52,72.78,71.71,72.01,1713131
2010-03-19,72.73,72.8,71.4,71.75,2489987
2010-03-22,70.9,76.89,70.26,76.54,4882403
2010-03-23,76.91,77.41,74.69,76.33,3299514
2010-03-24,75.85,77.25,75.3,75.81,3633932
2010-03-25,76.31,77.19,74.3,74.41,3157631
2010-03-26,75.02,77.95,74.81,76.63,3085612
2010-03-29,77.15,77.63,75.86,76.85,2360942
2010-03-30,76.87,77.93,76.11,77.25,2786519
2010-03-31,76.52,76.94,75.39,75.83,2959360
2010-04-01,76.21,77.84,75.25,77.4,3374231
2010-04-05,77.8,82.35,77.79,82.28,3757005
2010-04-06,82.08,83.2,81.32,81.74,3300103
2010-04-07,81.27,83.15,80.68,81.66,2535643
2010-04-08,81.35,86.91,80.86,86.23,5255806
2010-04-09,86.67,87.41,84.55,87.17,3797358
2010-04-12,87.3,88.35,86.53,86.9,2868359
2010-04-13,87.05,88.68,86.59,88.04,2696136
2010-04-14,88.36,88.97,85.54,86.41,4443916
2010-04-15,85.48,87.42,84.81,86.01,3168573
2010-04-16,85.84,86.58,82.9,83.82,3163353
2010-04-19,83.5,85.5,80.8,82.91,3611356
2010-04-20,85.5,86.89,84.23,86.57,3400729
2010-04-21,87.11,87.19,84.26,85.93,2586480
2010-04-22,84.74,90.08,84.2,89.92,3899092
2010-04-23,89.81,92.64,89.0,89.5,3740770
2010-04-26,90.82,92.33,89.64,92.12,3661326
2010-04-27,91.63,91.82,87.89,88.4,3280320
2010-04-28,90.47,90.75,87.26,88.77,2232499
2010-04-29,89.92,93.48,89.63,93.15,3570583
2010-04-30,91.49,93.99,87.87,88.24,4285359
2010-05-03,89.34,92.0,88.0,91.88,3626697
2010-05-04,90.41,90.47,86.57,87.67,3988049
2010-05-05,85.98,88.97,83.8,85.57,3776826
2010-05-06,84.61,86.67,71.0,80.55,6145802
2010-05-07,82.46,83.47,75.9,76.98,7206939
2010-05-10,82.64,83.62,81.6,82.86,3115231
2010-05-11,81.22,86.11,80.71,84.28,3404631
2010-05-12,85.48,86.21,84.75,85.78,2110365
2010-05-13,85.43,87.84,84.53,84.72,1989829
2010-05-14,83.44,83.86,81.12,82.21,2191488
2010-05-17,81.75,83.2,78.65,81.36,2980495
2010-05-18,83.15,85.75,80.32,80.77,3684623
2010-05-19,79.82,82.82,78.17,80.41,3266174
2010-05-20,77.54,78.77,74.0,74.8,4921070
2010-05-21,73.08,79.18,72.53,78.68,4073480
2010-05-24,79.47,80.73,76.49,76.7,2406814
2010-05-25,73.72,79.97,72.78,79.57,4177942
2010-05-26,80.95,81.89,78.01,78.58,3925220
2010-05-27,81.28,84.62,80.38,84.49,3221997
2010-05-28,84.22,85.99,81.88,83.88,2879297
2010-06-01,82.58,84.88,81.41,81.53,2540944
2010-06-02,82.58,83.22,81.0,83.19,2404408
2010-06-03,83.51,85.0,82.37,84.16,1998934
2010-06-04,81.81,84.1,79.0,79.81,3098810
2010-06-07,80.65,81.0,75.37,75.6,2586927
2010-06-08,76.76,78.25,74.57,77.96,3709166
2010-06-09,78.9,80.55,76.45,77.14,4119788
2010-06-10,78.84,81.42,78.52,81.34,3025275
2010-06-11,80.06,82.85,79.66,82.83,1837256
2010-06-14,83.82,85.44,82.2,82.57,2948386
2010-06-15,83.1,85.23,82.6,84.9,2834928
2010-06-16,84.03,86.85,84.03,85.55,2592685
2010-06-17,86.0,86.52,84.2,85.55,1975908
2010-06-18,85.53,86.3,84.55,85.03,2148390
2010-06-21,86.97,88.5,86.05,86.86,2913205
2010-06-22,87.43,88.0,84.33,84.45,2169596
2010-06-23,84.85,86.57,83.63,85.77,1827171
2010-06-24,86.74,88.42,85.82,86.03,3910302
2010-06-25,86.31,89.13,85.42,89.04,4956069
2010-06-28,89.1,89.64,85.0,85.1,2804738
2010-06-29,82.74,83.0,78.14,78.55,5325645
2010-06-30,79.37,80.93,75.83,76.27,3425336
2010-07-01,77.0,77.84,73.29,76.13,3887331
2010-07-02,76.94,76.96,73.12,74.79,2526043
2010-07-06,76.2,77.48,74.03,74.96,2301439
2010-07-07,75.88,78.7,75.17,78.5,2754236
2010-07-08,79.34,80.1,76.91,78.85,2045061
2010-07-09,78.95,80.43,78.7,79.6,2638518
2010-07-12,79.32,80.0,76.6,77.81,2255064
2010-07-13,78.99,82.05,77.0,81.22,3203088
2010-07-14,81.37,83.35,80.55,83.27,3168507
2010-07-15,83.28,84.0,81.35,83.02,2590342
2010-07-16,83.02,83.27,79.2,79.57,2445784
2010-07-19,80.0,80.53,77.37,80.01,2146329
2010-07-20,78.06,83.34,78.0,83.25,2730502
2010-07-21,83.98,84.95,81.52,81.96,2972579
2010-07-22,83.58,86.0,83.21,85.48,2480931
2010-07-23,85.0,88.48,84.67,87.68,2186348
2010-07-26,87.54,89.17,86.25,88.64,1897027
2010-07-27,89.1,89.35,86.84,87.53,1916701
2010-07-28,87.45,89.2,86.72,87.87,2302391
2010-07-29,88.73,89.83,85.75,87.85,3530714
2010-07-30,84.5,87.69,83.26,87.68,5579908
2010-08-02,89.0,90.33,87.98,89.23,3345267
2010-08-03,88.76,91.65,87.71,91.5,2982249
2010-08-04,91.86,92.36,90.5,91.97,2241632
2010-08-05,91.14,92.44,89.74,90.31,2509399
2010-08-06,89.21,91.72,88.72,91.52,2177948
2010-08-09,92.0,93.98,90.92,93.76,2095661
2010-08-10,92.06,92.72,90.3,91.44,2546275
2010-08-11,88.5,89.58,87.0,87.19,2358650
2010-08-12,85.98,88.12,85.55,86.93,2227517
2010-08-13,86.76,88.24,86.7,87.26,1746493
2010-08-16,86.1,87.93,85.82,87.29,1687472
2010-08-17,88.39,91.21,88.04,89.55,2356020
2010-08-18,89.37,91.0,88.81,89.92,2289328
2010-08-19,89.4,89.65,86.03,86.53,2012492
2010-08-20,86.54,87.86,85.05,87.6,1922620
2010-08-23,88.58,88.74,86.03,86.08,1888939
2010-08-24,85.15,86.1,82.05,82.4,2963427
2010-08-25,81.66,84.61,80.5,84.3,2850614
2010-08-26,84.71,85.1,81.35,81.86,2381452
2010-08-27,82.76,85.11,80.5,84.34,2595095
2010-08-30,84.31,84.31,81.76,81.76,1532805
2010-08-31,81.38,83.12,80.0,80.61,4181106
2010-09-01,81.28,82.92,79.89,82.57,3247187
2010-09-02,82.75,84.86,82.19,84.67,1909803
2010-09-03,86.28,88.58,86.2,87.81,3212865
2010-09-07,87.13,87.94,86.28,86.67,1905696
2010-09-08,87.35,89.5,87.1,88.42,1625763
2010-09-09,89.83,90.58,88.46,88.84,2153073
2010-09-10,89.11,89.84,88.42,89.55,1409214
2010-09-13,91.0,91.33,90.27,90.88,1580914
2010-09-14,90.98,91.5,89.95,90.13,1474396
2010-09-15,89.8,90.75,89.37,90.28,1619187
2010-09-16,90.27,90.62,89.12,89.81,1192356
2010-09-17,90.48,92.23,90.01,91.91,4245203
2010-09-20,92.7,95.13,91.28,94.93,3151803
2010-09-21,95.0,95.88,92.0,92.73,3427845
2010-09-22,92.65,93.79,90.6,91.18,2761812
2010-09-23,90.28,91.0,86.06,87.05,4474682
2010-09-24,89.09,90.44,87.17,90.2,4416374
2010-09-27,89.49,89.6,87.0,87.12,3914331
